kitabId,indo
1, Apabila Nabi Shallahu alaihi wa Sallam hendak buang hajat beliau tidak mengangkat kainnya hingga hampir menyentuh tanah Abu Isa berkata Demikianlah Muhammad bin Rabiah meriwayatkan hadits ini dari Al Amasy dari Anas Sementara Waki dan Abu Yahya Al Himmani meriwayatkan dari Al Amasy ia berkata  Ibnu Umar berkata Apabila Nabi Shallahu alaihi wa Sallam hendak buang hajat beliau tidak mengangkat kainnya hingga hampir menyentuh tanah Dan kedua hadits ini adalah mursal Dikatakan juga bahwa Al Amasy tidak mendengar dari Anas dan tidak juga dari salah seorang sahabat Nabi Shallahu alaihi wa Sallam Ia melihat Anas bin Malik lalu ia berkata Aku melihat Anas sedang shalat  lalu ia menyebutkan darinya tentang shalat Sedangkan nama Al Amasy adalah Sulaiman bin Mihran Abu Muhammad Al Kahili dan ia adalah seorang mantan budak dari bani Kahili Al Amasy berkata Bapakku dulu memiliki anak yang masih dalam kandungan kemudian diwarisi oleh Masruq
1,Nabi Shallahu alaihi wa Sallam melarang seorang lakilaki menyentuh kemaluannya dengan tangan kanannya Dalam bab ini juga ada riwayat dari Aisyah Salman Abu Hurairah dan Suhail bin Hanif Abu Isa berkata Hadits ini derajatnya hasan shahih Sedangkan Abu Qatadah Al Anshari namanya adalah Al Harits Ar Ribi Menurut para ahli ilmu penerapan hadits ini adalah dimakruhkannya melakukan istinja cebok dengan menggunakan tangan kanan
1,Apakah Nabi kalian Shallahu alaihi wa Sallam mengajarkan segala sesuatu hingga cara buang hajat Salman menjawab Benar beliau melarang kami menghadap kiblat saat buang air besar atau air kecil beristinja dengan tangan kanan dan beristinja dengan batu kurang dari tiga buah serta beristinja dengan menggunakan kotoran binatang atau tulang Abu Isa berkata Dalam bab ini juga ada riwayat dari Aisyah Khuzaimah bin Tsabit Jabir Khallad Ibnu As Saib dari bapaknya Abu Isa berkata dalam bab ini hadits Salman derajatnya hasan shahih ini adalah pendapat kebanyakan ahli ilmu dari kalangan sahabat Nabi Shallahu alaihi wa Sallam dan orangorang setelahnya Mereka berpendapat bahwa beristinja dengan batu sudah mencukupi meskipun ia tidak melakukannya dengan air yaitu ketika batu tersebut telah dapat membersihkan kotoran yang ada Pendapat ini juga diambil oleh Ats Tsauri Ibnul Mubarak Asy Syafii Ahmad dan Ishaq
1, Carikanlah tiga buah batu untukku  Abu Ubaid berkata Maka aku pun membawakan beliau dua batu dan satu kotoran binatang yang telah kering beliau hanya mengambil dua batu dan melemparkan kotoran binatang tersebut kemudian bersabda Sesungguhnya kotoran binatang itu najis Abu Isa berkata Seperti inilah Qais bin Ar Rabi meriwayatkan hadits ini dari Abu Ishaq dari Abu Ubaidah dari Abdullah sebagaimana hadits riwayat Israil Mamar dan Ammar bin Ruzaiq juga meriwayatkan dari Abu Ishaq dari Alqamah dari Abdullah Zuhair meriwayatkan dari Abu Ishaq dari Abdurrahman Ibnul Aswad dari bapaknya  Al Aswad bin Yazid  dari Abdullah Namun hadits ini ada kekacauan di dalamnya Telah menceritakan kepada kami Muhammad bin Basysyar Al Abdi berkata telah menceritakan kepada kami Muhammad bin Jafar berkata telah menceritakan kepada kami Syubah dari Amru bin Murrah ia berkata Apakah engkau mengingat sesuatu dari Abdullah ia menjawab Tidak Abu Isa berkata Aku bertanya kepada Abdullah bin Abdurrahman riwayat manakah yang paling shahih dalam hadits Abu Ishaq ini namun ia tidak menjawab dengan sesuatu pun Dan aku juga bertanya kepada Muhammad namun ia juga tidak memberikan menjawab apapun Seakanakan ia melihat bahwa hadits Zuhair dari Abu Ishaq dari Abdurrahman Ibnul Aswad dari bapaknya dari Abdullah mempunyai kemiripan lalu ia meletakkannya dalam kitab Al Jami Abu Isa berkata Dalam bab ini menurutku yang paling shahih adalah hadits Israil dan Qais dari Abu Ishaq dari Abu Ubaidah dari Abdullah Sebab Israil adalah seorang yang lebih kuat dan hafal dengan hadits Abu Ishaq dari yang lainnya Hal itu diperkuat oleh Qais bin Ar Rabi Abu Isa berkata Aku mendengar Abu Musa Muhammad Ibnul Mutsanna berkata aku mendengar Abdurrahman bin Mahdi berkata Tidaklah hilang dariku sebagaimana hilang dariku dari hadits Sufyan Ats Tsauri dari Abu Ishaq kecuali sesuatu yang aku pegang atas Israil karena ia meriwayatkan dengan sesuatu yang lebih sempurna Abu Isa berkata Riwayat Zuhair dari Abu Ishaq tidaklah demikian karena ia mendengarnya disaatsaat akhir Ia berkata Aku mendengar Ahmad Ibnul Hasan At Turmudzi berkata Aku mendengar Ahmad bin Hanbal mengatakan Apabila engkau mendengar hadits dari Zaidah dan Zuhair maka mantaplah meskipun engkau tidak mendengarnya dari yang lain kecuali hadits dari Abu Ishaq sedang Abu Ishaq namanya adalah Amru bin Abdullah As Sabii Al Hamdani dan Abu Ubaidah bin Abdullah bin Masud tidak mendengar dari bapaknya dan namanya juga tidak dikenal
1, Janganlah kalian beristinja dengan menggunakan kotoran hewan dan tulang karena sesungguhnya ia adalah makanan saudara kalian dari bangsa jin Dalam bab ini ada juga hadits dari Abu Hurairah Salman Jabir dan Ibnu Umar Abu Isa berkata  Ismail bin Ibrahim dan selainnya meriwayatkan hadits ini dari Dawud bin Abu Hind dari Asy Syabi dari Alqamah dari Abdullah bahwasanya ia bersama Nabi Shallahu alaihi wa Sallam pada malam lailatul qadarhaditsnya panjang Asy Syabi berkata Nabi Shallahu alaihi wa Sallam bersabda Janganlah kalian beristinja dengan kotoran dan tulang karena sesungguhnya ia adalah makanan saudara kalian dari bangsa jin Seakanakan hadits riwayat Ismail lebih shahih dari riwayat Hafsh bin Ghiyats Para ulama mengamalkan hadits ini Dan dalam hadits ada hadits lain juga yang diriwayatkan oleh Jabir dan Ibnu Umar Radliaallahu anhuma
1, Perintahkanlah suamisuami kalian bersuci dengan air aku malu dengan mereka sesungguhnya Rasulullah Shallahu alaihi wa Sallam melakukannya Dalam bab ini ada juga hadits dari sahabat Jarir bin Abdullah Al Bajali Anas dan Abu Hurairah Abu Isa berkata Hadits ini derajatnya hasan shahih dan para Ahlul Ilmi mengamalkan hadits ini mereka memilih bersuci dengan air sekalipun bersuci dengan batu menurut mereka sah Dan mereka lebih menyukai bersuci dengan air karena mereka melihat hal itu lebih utama Pendapat ini diambil oleh Sufyan Ats Tsauri Ibnul Mubarak Syafii Ahmad dan Ishaq
1,Aku bersama Nabi Shallahu alaihi wa Sallam dalam suatu perjalanan kemudian Nabi Shallahu alaihi wa Sallam membuang hajat dan pergi ke tempat yang lebih jauh Abu Isa berkata Dalam bab ini ada juga hadits dari sahabat Abdurrahman bin Abu Qurad Abu Qatadah Jabir Yahya bin Ubaid dari bapaknya Abu Musa Ibnu Abbas dan sahabat Bilal bin Harits Abu Isa berkata Hadits ini derajatnya hasan shahih dan diriwayatkan juga dari Nabi shallallahu alaihi wasallam bahwa beliau menutupi tempat kencing ketika kencing sebagaimana tertutupnya sebuah rumah Dan Abu Salamah namanya adalah Abdullah bin Abdurrahman bin Auf Az Zuhri
1,Umumnya waswas datang darinya Ia berkata Dalam bab ini ada juga hadits dari salah seorang sahabat Nabi Shallahu alaihi wa Sallam Abu Isa berakta Hadits ini gharib asing kami tidak mengetahui hadits itu marfu kecuali hadits dari Asyats bin Abdullah dan ia juga disebut dengan Asyats Al Ama Sebagian ahli ilmu memakruhkan kencing di tempat pemandian mereka mengatakan Umumnya waswas berasal darinya Dan sebagian ahlul ilmi memberikan keringanan dalam perkara tersebut di antaranya adalah Ibnu Sirin Dan ketika dikatakan kepadanya Sesungguhnya umumnya waswas datang darinya  maka ia menjawab Rabb kita adalah Allah tidak ada sekutu bagiNya Ibnul Mubarak berkata Ada kelonggaran kencing di tempat pemandian jika airnya mengalir Abu Isa berkata Hal tersebut telah diceritakan kepada kami oleh Ahmad bin Abdah Al Amuli dari Hibban dari Abdullah bin Al Mubarak
1, Sekiranya tidak memberatkan umatku sungguh akan aku perintahkan untuk bersiwak setiap kali akan shalat Abu Isa berkata Hadits ini diriwayatkan oleh Muhammad bin Ishaq dari Muhammad bin Ibrahim dari Abu Salamah dari Zaid bin Khalid dari Nabi shallallahu alaihi wasallam Dan hadits Abu Salamah yang diriwayatkan oleh Abu Hurairah dan Zaid bin Khalid dari Nabi Shallahu alaihi wa Sallam menurutku keduanya shahih Karena hadits itu tidak hanya diriwayatkan oleh satu jalur yaitu dari Abu Hurairah dari Nabi Shallahu alaihi wa Sallam tetapi dari jalur lainnya sehingga hadits riwayat Abu Hurairah menjadi shahih Sedangkan Muhammad bin Ismail mengklaim bahwa hadits Abu Salamah yang diriwayatkan dari Zaid bin Khalid derajatnya lebih shahih Abu Isa berkata Dalam bab ini juga terdapat riwayat dari Abu Bakar Ash Shiddiq Ali Aisyah Ibnu Abbas Hudzaifah Zaid bin Khalid Anas Abdullah bin Amru Ibnu Umar Ummu Habibah Abu Ayyub Tammam bin Abbas Abdullah bin Handlallah Ummu Salamah Watsilah Al Asqa dan Abu Musa
1, Seandainya tidak memberatkan ummatku niscaya aku akan perintahkan mereka bersiwak setiap kali akan shalat dan aku juga akan akhirkan shalat Isya hingga sepertiga malam Ia berkata Zaid bin Khalid menghadiri shalat di masjid sementara siwaknya berada di telinganya seperti pena yang selalu berada di telinga seorang penulis ia tidak bangkit menegakkan shalat hingga ia melakukan siwak terlebih dahulu Setelah itu ia meletakkannya kembali pada tempatnya Abu Isa berkata Hadits ini derajatnya hasan shahih
1, Jika salah seorang dari kalian bangun dari tidur maka janganlah memasukkan tangannya ke dalam bejana hingga ia menuangkan air ke tangannya dua atau tiga kali karena ia tidak tahu dimana tangannya bermalam Dalam bab ini juga terdapat riwayat dari Ibnu Umar Jabir dan Aisyah Abu Isa berkata Hadits ini derajatnya hasan shahih Asy Syafii berkata Aku menyukai pada setiap orang yang bangun dari tidur baik tidur siang atau yang selainnya untuk tidak memasukkan tangannya ke dalam air wudlunya hingga ia mencucinya dengan air terlebih dahulu dan aku benci jika seseorang memasukkannya sebelum mencucinya terlebih dahulu Meskipun hal itu tidak merusak kesucian air tersebut selama dalam tangannya tidak terdapat najis Ahmad bin Hanbal berkata Apabila seseorang bangun di waktu malam kemudian memasukkan tangannya ke dalam air wudlu sebelum mencucinya maka akan membuat aku keheranan jika ia membuang air tersebut Dan Ishaq juga mengatakan Jika seseorang bangun di waktu malam atau siang hari maka janganlah memasukkan tangannya ke dalam air wudlu hingga ia mencucinya
1, Tidak ada wudlu bagi orang yang tidak menyebut nama Allah ketika akan berwudlu Ia berkata Dalam bab ini juga terdapat riwayat dari Aisyah Abu Said Abu Hurairah Sahl bin Sad dan Anas Abu Isa berkata Imam Ahmad bin Hambal berkata Aku tidak mengetahui dalam bab ini hadits yang memiliki sanad jayyid bagus Ishaq berkata Jika ia meninggalkan bacaan basmalah dengan sengaja maka harus mengulangi wudlunya namun jika lupa atau karena mentakwil maka wudlunya tetap sah Muhammad bin Ismail berkata Hadits yang paling baik dalam bab ini adalah hadits Rabah bin Abdurrahman Abu Isa berkata Rabah bin Abdurrahman menceritakan dari neneknya dari bapaknya Sedangkan nama bapaknya adalah Said bin Zaid bin Amru bin Nufail Abu Tsifal Al Murri namanya Tsumamah bin Hushain dan Rabah bin Abdurrahman namanya Abu Bakr bin Huwaithib Di antara mereka ada yang meriwayatkan hadits ini lalu ia berkata Dari Abu Bakr bin Huwaithib  lalu ia menasabkannya pada kakeknya Telah menceritakan kepada kami Al Hasan bin Ali Al Hulwani berkata telah menceritakan kepada kami Yazid bin Harun dari Yazid bin Iyadl dari Abu Tsifal Al Murri dari Rabah bin Abdurrahman bin Abu Sufyan bin Huwaithib dari Neneknya binti Said bin Zaid dari Bapaknya dari Nabi shallallahu alaihi wasallam dengan hadits yang serupa
1, Jika engkau berwudlu maka masukkanlah air ke dalam hidung dan jika engkau beristijmar maka lakukanlah dengan bilangan ganjil Dalam bab ini juga ada riwayat dari Utsman Laqith bin Shabrah Ibnu Abbas Al Migdam bin Madi Karib Wail bin Hujr dan Abu Hurairah Abu Isa berkata Hadits Salamah bin Qais derajatnya hasan shahih Dan para ahli ilmu saling berbeda pendapat tentang hukum orang yang meninggalkan berkumur dan istinsyaq Sebagian kelompok mengatakan Jika seseorang meninggalkannya hingga ia melaksanakan shalat maka ia harus mengulangi shalatnya Mereka berpendapat bahwa hal itu berlaku dalam wudlu dan mandi janabah Yang berpendapat demikian adalah Ibnu Abu Laila Abdullah Ibnul Mubarak Ahmad dan Ishaq Sedangkan Ahmad berpendapat bahwa melakukan istinsyaq lebih ditekankan pada wudlu Abu Isa berkata Dan sebagian ulama yang lain berpendapat bahwa hal itu berlaku dalam keadaan junub bukan dalam wudlu Ini adalah pendapat Sufyan Ats Tsauri dan sebagian dari penduduk Kufah Dan sebagian ulama yang lain mengatakan bahwa hal itu tidak berlaku dalam wudlu dan junub karena keduanya adalah perkara sunnah maka tidak ada kewajiban untuk mengulanginya bagi seseorang yang meninggalkan keduanya Ini adalah pendapat Malik Asy Syafii dalam qaul jadid
1,Aku melihat Nabi shallallahu alaihi wasallam berkumur dan memasukkan air ke dalam hidung dari satu telapak tangan beliau lakukan hal itu tiga kali Dan bab ini ada riwayat dari Abdullah bin Abbas Abu Isa berkata Hadits Abdullah bin Zaid adalah hadits yang derajatnya hasan gharib Hadits ini juga diriwayatkan oleh Malik dan Ibnu Uyainah juga selainnya dari Amru bin Yahya namun mereka tidak menyebutkan lafadz Nabi shallallahu alaihi wasallam berkumur dan memasukkan air ke dalam hidung dari satu telapak tangan Namun yang menyebutkan itu adalah Khalid bin Abdullah Menurut ahli hadits Khalid bin Abdullah adalah seorang yang dipercaya dan banyak hafalannya Sebagian ahli ilmu berpendapat bahwa berkumur dan memasukkan air ke dalam hidung dari satu telapak tangan adalah sah Namun sebagian yang lain mengatakan Memisahkan antara keduanya adalah lebih kami sukai Asy Syafii berkata Jika ia menghimpun dalam satu tangan maka itu telah sah namun jika ia memisahkan antara keduanya maka hal itu lebih kami sukai
1,Aku melihat Amar bin Yasir berwudlu seraya menyelanyela jenggotnya lalu ditanyakan padanya atau ia berkata Aku bertanya kepadanya kenapa engkau menyelanyela jenggotmu dia menjawab Apa yang menghalangiku padahal aku telah melihat Rasulullah shallallahu alaihi wasallam menyelanyela jenggotnya Telah menceritakan kepada kami Ibnu Abu Umar berkata telah menceritakan kepada kami Sufyan bin Uyainah dari Said bin Abu Arubah dari Qotadah dari Hassan bin Hilal dari Ammar dari Nabi shallallahu alaihi wasallam sebagimana hadits tersebut Abu Isa berkata Dalam bab ini ada juga riwayat dari Utsman Aisyah Ummu Salamah Anas Ibnu Abu Aufa dan Abu Ayyub Abu Isa berkata Aku mendengar Ishaq bin Manshur berkata Aku mendengar Ahmad bin Hanbal berkata Ibnu Uyainah berkata Abdul Karim tidak mendengar dari Hassan bin Bilal tentang hadits tahlil menyelanyela jenggot
1, Abu Isa berkata Hadits ini derajatnya hasan shahih Muhammad bin Ismail berkata Hadits yang paling shahih dalam bab ini adalah hadits Amir bin Syaqiq dari Abu Wail dari Utsman Abu Isa berkata Pendapat ini banyak diambil kebanyakan ahlul ilmi dari para sahabat Nabi shallallahu alaihi wasallam dan orang yang sesudah mereka mengatakan demikian Pendapat ini juga diambil oleh Imam Syafii Imam Ahmad berkata Jika ia lupa menyelanyela jenggot maka itu tidaklah mengapa Sementara Ishaq berkata Jika ia meninggalkannya karena lupa atau karena takwil maka hal itu sah baginya Namun jika meninggalkannya dengan sengaja maka ia harus mengulanginya
1, Abu Isa berkata Dalam bab ini ada riwayat dari Muawiyah Al Miqdam bin Madi Karib dan Aisyah Abu Isa berkata Hadits Abdullah bin Zaid adalah hadits yang paling shahih dan paling baik dalam bab ini Pendapat ini diambil oleh Asy Syafii Ahmad dan Ishaq
1, Abu Isa berkata Hadits ini derajatnya hasan sedangkan hadits riwayat Abdullah bin Zaid lebih shahih dan lebih baik sanadnya dari hadits tersebut Dan sebagian penduduk Kufah mengamalkan hadits ini di antaranya adalah Waki Ibnul Jarrah
1, Beliau mengusap kepala bagian depan dan belakang kedua pelipis dan pada kedua telinganya satu kali Ia berkata Dalam bab ini ada juga riwayat dari Ali serta kakek Thalhah bin Musharrif bin Amru Abu Isa berkata Hadits Ar Rabi ini derajatnya hasan shahih Dan hadits ini telah diriwayatkan tidak hanya dari satu jalur sampai kepada Nabi shallallahu alaihi wasallam bahwa beliau mengusap kepalanya satu kali Hadits ini banyak diamalkan oleh sebagian besar dari para sahabat dan orangorang setelahnya Jafar bin Muhammad Sufyan Ats Tsauri Ibnul Mubarak Asy Syafii Ahmad dan Ishaq berpendapat bahwa mengusap kepala hanya satu kali Telah menceritakan kepada kami Muhammad bin Manshur Al Makki berkata aku mendengar Sufyan bin Uyainah berkata Aku bertanya kepada Jafar bin Muhammad tentang hukum mengusap kepala apakah ia cukup dengan satu usapan saja ia menjawab Ya demi Allah
1, Abu Isa berkata Hadits ini derajatnya hasan shahih Ibnu Lahiah meriwayatkan hadits ini dari Habban bin Wasi dari bapaknya dari Abdullah bin Zaid bahwa Nabi shallallahu alaihi wasallam berwudlu mengusap kepalanya dengan air yang bukan sisa kedua tangannya Dan Hadits riwayat Amru Ibnul Harits dari Habban lebih shahih karena diriwayatkan tidak hanya dari satu jalur Hadits ini dari Abdullah bin Zaid dan selainnya bahwa Nabi shallallahu alaihi wasallam mengambil air baru untuk mengusap kepalanya Hadits ini banyak diamalkan oleh kebanyakan ahli ilmu mereka berpendapat bahwasanya beliau mengambil air baru untuk mengusap kepalanya
1, Abu Isa berkata Dalam bab ini ada juga hadits riwayat dari Ar Rabi Abu Isa berkata lagi Hadits Ibnu Abbas derajatnya hasan shahih Dan hadits ini banyak diamalkan oleh ahli Ilmu mereka berpendapat bahwa mengusap kedua telinga itu pada bagian luar dan dalamnya
