kitabId,indo
2,Rasulullah shallallahu alaihi wasallam bersabda Kalian bertanyalah kepadaku Namun mereka takut dan segan untuk bertanya kepada beliau Maka seorang lakilaki datang lalu duduk di hadapan kedua lutut beliau lakilaki itu bertanya Wahai Rasulullah apakah Islam itu  Beliau menjawab Islam adalah kamu tidak menyekutukan Allah dengan sesuatu apa pun mendirikan shalat membayar zakat dan berpuasa Ramadlan Dia berkata Kamu benar Lalu dia bertanya lagi Wahai Rasulullah apakah iman itu  Beliau menjawab Kamu beriman kepada Allah malaikatNya kitabNya beriman kepada kejadian pertemuan denganNya beriman kepada para RasulNya dan kamu beriman kepada hari kebangkitan serta beriman kepada takdir semuanya Dia berkata Kamu benar Lalu dia bertanya lagi Wahai Rasulullah apakah ihsan itu  Beliau menjawab Kamu takut khasyyah kepada Allah seakanakan kamu melihatNya maka jika kamu tidak melihatNya maka sesungguhnya Dia melihatmu Dia berkata Kamu benar Lalu dia bertanya lagi Wahai Rasulullah kapankah hari kiamat itu  Beliau menjawab Tidaklah orang yang ditanya tentangnya lebih mengetahui jawabanNya daripada orang yang bertanya akan tetapi aku akan menceritakan kepadamu tentang tandatandanya yaitu bila kamu melihat hamba wanita melahirkan tuanNya Itulah salah satu tandatandanya Kedua bila kamu melihat orang yang tanpa alas kaki telanjang tuli bisu menjadi pemimpin manusia di bumi Itulah salah satu tandatandanya Ketiga apabila kamu melihat penggembala kambing saling berlomba tinggitinggian dalam mendirikan bangunan Itulah salah satu tandatandanya dalam lima tandatanda dari kegaiban tidak ada yang mengetahuinya kecuali Allah  kemudian beliau membaca Sesungguhnya Allah hanya pada sisiNya sajalah pengetahuan tentang Hari Kiamat dan Dialah Yang menurunkan hujan dan mengetahui apa yang ada dalam rahimDan tiada seorangpun yang dapat mengetahui dengan pasti apa yang akan diusahakanNya besok Dan tiada seorangpun yang dapat mengetahui di bumi mana dia akan matiSesungguhnya Allah Maha Mengetahui lagi Maha Mengenal  Qs Luqman 34 Kemudian lakilaki tersebut bangun mengundurkan diri maka Rasulullah shallallahu alaihi wasallam bersabda Panggillah dia menghadapku  Maka dia dicari namun mereka tidak mendapatkanNya Maka Rasulullah shallallahu alaihi wasallam bersabda Lakilaki ini adalah Jibril yang berkeinginan agar kalian mempelajari agama karena kalian tidak bertanya
2,Seorang lakilaki dari penduduk Nejd yang rambutnya berdiri datang kepada Rasulullah shallallahu alaihi wasallam kami mendengar gumaman suaranya namun kami tidak dapat memahami sesuatu yang dia ucapkan hingga dia dekat dari Rasulullah shallallahu alaihi wasallam ternyata dia bertanya tentang Islam Maka Rasulullah shallallahu alaihi wasallam menjawab Islam adalah shalat lima waktu siang dan malam Dia bertanya lagi Apakah saya masih mempunyai kewajiban selainNya  Beliau menjawab Tidak kecuali kamu melakukan shalat sunnah dan puasa Ramadlan Dia bertanya Apakah saya masih mempunyai kewajiban selainNya  Beliau menjawab Tidak kecuali kamu melakukan puasa sunnah dan Rasulullah shallallahu alaihi wasallam menyebutkan kewajiban zakat kepadanya Dia bertanya lagi Apakah saya masih mempunyai kewajiban selainNya  Beliau menjawab Tidak kecuali kamu melakukan sedekah sunnah Perawi berkata Lalu lakilaki tersebut mengundurkan diri pamit sedangkan dia berkata Demi Allah aku tidak akan menambahkan lebih dari ini dan tidak pula mengurangi darinya Maka Rasulullah shallallahu alaihi wasallam bersabda Dia akan bahagia jika benar melakukanNya  Telah menceritakan kepada kami Yahya bin Ayyub dan Qutaibah bin Said semuanya dari Ismail bin Jafar dari Abu Suhail dari bapaknya dari Thalhah bin Ubaidullah dari Nabi shallallahu alaihi wasallam dengan hadits ini seperti hadits Malik hanya saja dia berkata Rasulullah shallallahu alaihi wasallam bersabda Dia akan bahagia demi bapaknya jika dia benar atau dia akan masuk surga demi bapaknya jika dia benar
2,Kami terhalangi untuk bertanya kepada Rasulullah shallallahu alaihi wasallam tentang sesuatu yaitu kekaguman kami terhadap kedatangan seorang lakilaki dari penduduk gurun yang berakal cerdas lalu dia bertanya sedangkan kami mendengarnya lalu seorang lakilaki dari penduduk gurun datang seraya berkata Wahai Muhammad utusanmu mendatangi kami lalu mengklaim untuk kami bahwa kamu mengklaim bahwa Allah mengutusmu Rasulullah menjawab Benar Dia bertanya Siapakah yang menciptakan langit  Rasulullah menjawab Allah Dia bertanya Siapakah yang menciptakan bumi  Rasulullah menjawab Allah Dia bertanya Siapakah yang memancangkan gununggunung ini dan menjadikan isinya segala sesuatu yang Dia ciptakan  Beliau menjawab Allah Dia bertanya Maka demi Dzat yang menciptakan langit menciptakan bumi dan memancangkan gununggunung ini apakah Allah yang mengutusmu  Beliau menjawab Ya Dia bertanya Utusanmu mengklaim bahwa kami wajib melakukan shalat lima waktu sehari semalam apakah ini benar  Beliau menjawab Benar Dia bertanya Demi Dzat yang mengutusmu apakah Allah menyuruhmu untuk melakukan ini  Beliau menjawab Ya Dia bertanya Utusanmu mengklaim bahwa kitab wajib melakukan puasa Ramadlan pada setiap tahun kita apakah ini benar  Beliau menjawab Ya Dia bertanya Demi Dzat yang mengutusmu apakah Allah menyuruhmu untuk melakukan ini  Beliau menjawab Ya Dia bertanya Utusanmu mengklaim bahwa kami wajib melakukan haji bagi siapa di antara kami yang mampu menempuh jalanNya apakah ini benar  Beliau menjawab Ya benar Kemudian dia berpaling dan berkata Demi Dzat yang mengutusmu dengan kebenaran aku tidak akan menambah atas kewajiban tersebut dan tidak akan mengurangi darinya Maka Nabi shallallahu alaihi wasallam bersabda Jika benar yang dikatakannya sungguh dia akan masuk surga Telah menceritakan kepada kami Abdullah bin Hasyim alAbdi telah menceritakan kepada kami Bahz telah menceritakan kepada kami Sulaiman bin alMughirah dari Tsabit dia berkata Anas berkata Kami terhalangi untuk bertanya tentang sesuatu dari alQuran kepada Rasulullah
2,Dia telah diberi taufik atau telah diberi hidayah Dia bertanya Apa yang kamu katakan  Perawi berkata Lalu dia mengulanginya Maka Nabi shallallahu alaihi wasallam bersabda Kamu menyembah Allah tidak mensyirikkanNya dengan sesuatu apa pun mendirikan shalat menunaikan zakat dan menyambung tali silaturrahim lalu tinggalkanlah unta tersebut Telah menceritakan kepada kami Muhammad bin Hatim dan Abdurrahman bin Bisyr keduanya berkata telah menceritakan kepada kami Bahz telah menceritakan kepada kami Syubah telah menceritakan kepada kami Muhammad bin Utsman bin Abdullah bin Mauhab dan bapaknya Utsman bahwa keduanya mendengar Musa bin Thalhah menceritakan dari Abu Ayyub dari Nabi shallallahu alaihi wasallam dengan semisal hadits ini
2,Seorang lakilaki mendatangi Nabi shallallahu alaihi wasallam seraya bertanya Tunjukkanlah kepadaku suatu amalan yang mendekatkanku dari surga dan menjauhkanku dari neraka  Beliau menjawab Kamu menyembah Allah tidak mensyirikkanNya dengan sesuatu apa pun mendirikan shalat menunaikan zakat menyambung silaturrahim dengan keluarga Ketika dia pamit maka Rasulullah shallallahu alaihi wasallam bersabda Jika dia berpegang teguh pada sesuatu yang diperintahkan kepadanya niscaya dia masuk surga Dan dalam suatu riwayat  Ibnu Abu Syaibah Jika dia berpegang teguh dengannya
2,Barangsiapa ingin melihat seorang lakilaki dari penduduk surga maka hendaklah dia melihat kepadanya
2,AnNuman bin Qauqal mendatangi Nabi shallallahu alaihi wasallam seraya bertanya Wahai Rasulullah apa pendapatmu apabila aku mengerjakan shalat wajib mengharamkan sesuatu yang haram dan menghalalkan sesuatu yang halal apakah aku akan masuk surga  Nabi shallallahu alaihi wasallam menjawab Ya
2,Apa pendapatmu bila saya melaksanakan shalatshalat wajib berpuasa Ramadlan menghalalkan sesuatu yang halal dan mengharamkan sesuatu yang haram namun aku tidak menambahkan suatu amalan pun atas hal tersebut apakah aku akan masuk surga Rasulullah menjawab Ya Dia berkata Demi Allah aku tidak akan menambahkan atas amalan tersebut sedikit pun
2,Islam dibangun di atas lima dasar Yaitu agar Allah diesakan mendirikan shalat menunaikan zakat berpuasa Ramadlan dan haji Seorang lakilaki bertanya Apakah haji dan lalu puasa Ramadlan Beliau menjawab Tidak puasa Ramadlan dan lalu haji Demikianlah aku mendengarnya dari Rasulullah shallallahu alaihi wasallam
2,Islam didirikan di atas lima dasar Yaitu agar Allah disembah dan agar selainnya dikufurkan mendirikan shalat menunaikan zakat haji di Baitullah dan berpuasa Ramadlan
2,Rasulullah shallallahu alaihi wasallam bersabda Islam dibangun atas lima dasar Yaitu persaksian bahwa tidak ada tuhan yang berhak disembah melainkan Allah bahwa Muhammad adalah hamba dan RasulNya mendirikan shalat menunaikan zakat berhaji ke Baitullah dan berpuasa Ramadlan
2,Saya mendengar Ikrimah bin Khalid menceritakan hadits kepada Thawus bahwa seorang lakilaki berkata kepada Abdullah bin Umar Mengapa kamu tidak berperang  Dia menjawab Sesungguhnya aku mendengar Rasulullah shallallahu alaihi wasallam berkata Sesungguhnya Islam didirikan di atas lima dasar Persaksian bahwa tidak ada tuhan yang berhak disembah selain Allah mendirikan shalat menunaikan zakat berpuasa Ramadlan dan berhaji ke Baitullah
2,Utusan Abdul Qais menghadap Rasulullah shallallahu alaihi wasallam seraya mereka berkata Wahai Rasulullah sesungguhnya desa ini adalah termasuk kabilah Rabiah dan sungguh para kafir Mudlar telah menghalangi antara kami dan kamu sehingga kita tidak bisa selamat menujumu kecuali pada bulan Haram maka perintahkanlah kepada kami untuk mengamalkan suatu perintah dan kami akan mendakwahkannya kepada orangorang yang ada di belakang kami Beliau bersabda Saya memerintahkan kepada kalian dengan empat perkara dan melarang kalian dari empat perkara Yaitu iman kepada Allah  kemudian beliau menafsirkannya untuk mereka seraya bersabda Persaksian bahwa tidak ada tuhan yang berhak disembah selain Allah dan bahwa Muhammad adalah utusan Allah mendirikan shalat menunaikan zakat dan mengeluarkan seperlima dari harta rampasan perang Dan aku melarang kamu agar tidak membuat arak perasan dalam adDuba alHantam an Naqir dan alMuqayyar Khalaf menambahkan dalam riwayatnya Persaksian bahwa tidak ada tuhan yang berhak disembah selain Allah Dan mengikatkan sekali
2,Aku menjadi penerjemah antara Ibnu Abbas dan orangorang lalu seorang wanita datang bertanya tentang perasan nabidz semacam arak yang disimpan dalam bejana dari tembikar maka dia menjawab Sesungguhnya utusan Abd alQais mendatangi Rasulullah shallallahu alaihi wasallam maka Rasulullah bersabda Siapakah utusan itu atau siapakah kaum itu  mereka menjawab Rabiah Beliau bersabda Selamat datang kaum itu atau utusan itu tanpa perlu sungkan dan menyesal Perawi berkata Meraka berkata Wahai Rasulullah sesungguhnya kami mendatangimu dari tempat yang jauh Di antara kita dan Anda ada kaum kafir Mudlar sehingga kita tidak bisa mendatangimu kecuali pada bulan haram maka perintahkanlah kepada kami suatu perkara pemutus agar kami beritahukan kepada kaum yang kami pimpin yang dengannya kita bisa masuk surga Perawi berkata Maka Rasulullah memerintahkan mereka empat perkara dan melarang mereka empat perkara Perawi berkata lagi Rasulullah memerintahkan mereka untuk beriman kepada Allah semata seraya berkata Apakah kalian tahu apa itu iman kepada Allah  Mereka menjawab Allah dan RasulNya lebih tahu Beliau bersabda Persaksian bahwa tidak ada tuhan selain Allah dan bahwa Muhammad utusan Allah mendirikan shalat membayarkan zakat berpuasa Ramadlan dan membayarkan seperlima ghanimah dan melarang kalian dari adDuba alHantam dan alMuzaffat Syubah berkata boleh jadi beliau bersabda anNaqir dan boleh jadi alMuqayyar beliau bersabda Jagalah ia dan kabarkanlah kepada kaummu Abu Bakar menyebutkan dalam riwayatnya Orang yang kamu pimpin di belakangmu tanpa menyebutkan alMuqayyar Dan telah menceritakan kepadaku Ubaidullah bin Muadz telah menceritakan kepada kami bapakku dalam riwayat lain disebutkan Dan telah menceritakan kepada kami Nashr bin Ali alJahdlami dia berkata telah mengabarkan kepadaku bapakku keduanya berkata telah menceritakan kepada kami Qurrah bin Khalid dari Abu Jamrah dari Ibnu Abbas dari Nabi shallallahu alaihi wasallam dengan hadits ini semisal dengan hadits Syubah seraya bersabda Aku melarang kalian dari sesuatu yang diperas dalam adDuba anNaqir alHantam dan alMuzaffat Dan Ibnu Muadz menambahkan dalam haditsnya dari bapaknya dia berkata Dan Rasulullah shallallahu alaihi wasallam bersabda kepada alAsyyaj Asyajj Abd alQais Sesungguhnya dalam dirimu ada dua karakter yang disukai oleh Allah yaitu sabar dan berhatihati
2,Orang yang bertemu utusan dari kalangan Abdul Qais yang menghadap Rasulullah shallallahu alaihi wasallam menceritakan kepada kami Said berkata Qatadah menyebutkan Abu Dlamrah dari Abu Said alKhudri dalam haditsnya ini bahwa orangorang dari kalangan Abdul Qais menghadap Rasulullah shallallahu alaihi wasallam seraya berkata Wahai Nabi Allah sesungguhnya kami penduduk desa dari kabilah Rabiah dan sungguh para kafir Mudlar telah menghalangi antara kami dan kamu sehingga kita tidak bisa selamat menujumu kecuali pada bulan Haram maka perintahkanlah kepada kami untuk mengamalkan suatu perintah agar kami dapat mendakwahkannya kepada orangorang yang ada di belakang kami sehingga dengannya kami masuk surga apabila kami berpegang teguh padanya Beliau bersabda Saya memerintahkan kepada kalian dengan empat perkara dan melarang kalian dari empat perkara Yaitu sembahlah Allah dan janganlah kamu mensyirikkanNya dengan sesuatu apa pun dirikankan shalat tunaikanlah zakat berpuasalah Ramadlan dan berikanlah seperlima dari harga ghanimah dan aku melarang kalian membuat perasan arak dalam adDuba alHantam alMuzaffat dan anNaqir Mereka bertanya Wahai Nabi Allah apa pengetahuanmu tentang anNaqir  Beliau bersabda Batang pohon yang diukir dilubangi lalu kamu memasukkan ke dalamnya kurma Said berkata Atau beliau bersabda dari pohon kurma Kemudian kamu memasukkan air ke dalamnya hingga apabila air didihnya telah tenang maka kalian meminumnya hingga salah seorang dari kalian atau salah seorang dari mereka sungguh akan memukul pamannya dengan pedang dia berkata Dan pada kaum tersebut terdapat seorang lakilaki yang terkena luka juga Dia berkata lagi Aku menyembunyikannya karena malu kepada Rasulullah shallallahu alaihi wasallam lalu aku bertanya Maka pada wadah apa kita boleh minum wahai Rasululah  Beliau menjawab Pada wadah kulit yang sudah disamak yang sudah ditutup pada mulutnya Mereka bertanya Wahai Rasulullah sesungguhnya tanah kami banyak tikus sehingga tidak tersisa padanya minuman pada wadah kulit yang sudah disamak  maka Nabi shallallahu alaihi wasallam bersabda Dan walaupun dimakan tikus dan walaupun dimakan tikus dan walaupun dimakan tikus Perawi berkata Dan Nabi Allah shallallahu alaihi wasallam bersabda kepada Asyajj Abdul Qais Sesungguhnya pada dirimu terdapat dua sifat yang disukai Allah yaitu sabar dan berhatihati Telah menceritakan kepada kami Muhammad bin alMutsanna dan Ibnu Basysyar keduanya berkata telah menceritakan kepada kami Ibnu Abu Adi dari Said dari Qatadah dia berkata telah menceritakan kepada kami bukan hanya satu perawi bertemu dengan utusan tersebut Dan Abu Nadlrah menyebutkan dari Abu Said alKhudri bahwa utusan Abdul Qais ketika menghadap Rasulullah shallallahu alaihi wasallam dengan semisal hadits Ibnu Ulayyah hanya saja di dalamnya disebutkan Dan di dalamnya kalian campurkan dengan kurma atau kurma dan air  dan dia tidak mengatakan Said berkata atau berkata dengan kurma
2,Wahai Nabi Allah semoga Allah menjadikan kami sebagai tebusanmu minuman apa yang baik bagi kami Beliau menjawab Janganlah kalian minum pada anNaqir Mereka bertanya Wahai Nabi Allah semoga Allah menjadikan kami sebagai tebusanmu apakah kamu tahu apakah anNaqir itu Beliau menjawab Ya batang pohon yang diukir bagian tengahnya dan janganlah kamu minum dalam adDuba atau dalam alHantam dan hendaklah kalian minum minuman yang disimpan pada wadah yang kepalanya ditutup
2,Barangkali  Waki berkata dari Ibnu Abbas bahwa Muadz berkata Rasulullah shallallahu alaihi wasallam mengutusku Beliau bersabda Sesungguhnya kamu akan mendatangi suatu kaum dari Ahli Kitab maka ajaklah mereka kepada persaksian bahwa tidak ada tuhan yang berhak disembah selain Allah dan bahwa aku adalah utusan Allah Jika mereka mentaatimu untuk hal tersebut maka beritahukanlah kepada mereka bahwa Allah telah mewajibkan kepada mereka shalat lima waktu pada setiap siang dan malam Jika mereka mentaatimu untuk hal tersebut maka beritahukanlah kepada mereka bahwa Allah telah mewajibkan kepada mereka sedekah yang diambil dari orang kaya mereka lalu dibagikan kepada orangorang fakir di antara mereka Jika mereka mentaatimu untuk hal tersebut maka kamu jauhilah harta mulia mereka Takutlah kamu terhadap doa orang yang terzhalimi karena tidak ada penghalang antara dia dan Allah Telah menceritakan kepada kami Ibnu Abu Umar telah menceritakan kepada kami Bisyr bin asSari telah menceritakan kepada kami Zakariya bin Ishaq dalam riwayat lain disebutkan Dan telah menceritakan kepada kami Abd bin Humaid telah menceritakan kepada kami Abu Ashim dari Zakariya bin Ishaq dari Yahya bin Abdullah bin Shaifi dari Abu Mabad dari Ibnu Abbas bahwa Nabi shallallahu alaihi wasallam mengutus Muadz ke Yaman maka beliau bersabda Sesungguhnya kamu akan mendatangi suatu kaum
2,Sesungguhnya kamu menghadapi suatu kaum Ahli Kitab maka hendakah pertama kali yang kalian dakwahkan kepada mereka adalah penyembahan kepada Allah azza wa jalla apabila mereka mengenal Allah maka beritahukanlah bahwa Allah mewajibkan kepada mereka shalat lima waktu pada siang dan malam mereka apabila mereka melakukannya maka beritahukanlah kepada mereka bahwa Allah telah mewajibkan zakat atas mereka yang diambil dari orang kaya mereka lalu dibagikan kepada orang fakir mereka Jika mereka menaatimu dengan hal tersebut maka ambillah zakat dari mereka dan takutlah dari harta mulia mereka
2,Ketika Rasulullah shallallahu alaihi wasallam meninggal dunia dan Abu Bakar diangkat sebagai khalifah setelahnya serta orangorang kafir dari kalangan Arab melakukan kekufuran maka Umar bin alKhaththab berkata kepada Abu Bakar Bagaimana mungkin kamu akan memerangi manusia sementara Rasulullah shallallahu alaihi wasallam telah bersabda Aku diperintahkan untuk memerangi manusia hingga mereka mengucapkan Tidak ada tuhan yang berhak disembah melainkan Allah maka barangsiapa yang mengucapkan Tidak ada tuhan yang berhak disembah melainkan Allah maka sungguh dia telah menjaga harta dan jiwanya dari seranganku kecuali dengan hak Islam dan hisabnya diserahkan kepada Allah Maka Abu Bakar berkata Demi Allah sungguh aku akan memerangi orang yang membedakan antara shalat dan zakat karena zakat adalah tuntuan hak terhadap harta Demi Allah kalau mereka menghalangiku karena keengganan mereka sedangkan mereka pernah membayarnya kepada Rasulullah shallallahu alaihi wasallam aku tetap akan memerangi mereka karena keengganan mereka Maka Umar bin alKhaththab berkata Demi Allah tidaklah dia melainkan bahwa aku melihat Allah telah melapangkan dada Abu Bakar untuk memerangi mereka lalu aku mengetahui bahwa ia adalah kebenaran
