kitabId,indo
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  dari  bahwasanya ia mendengar  berkata Nabi shallallahu alaihi wasallam didatangkan lalu dikatakan kepada beliau silahkan mata baginda tidur telinga baginda mendengar dan hati baginda berpikir Beliau berkata maka mata saya melihat telinga saya mendengar dan hati saya berpikir Ia berkata saya memperoleh informasi Ada seorang Tuan yang membangun rumah lalu menyediakan jamuan kemudian ia mengutus seorang untuk mengundang ke jamuan barang siapa yang menyambut seruan penyeru dan memasuki rumah lalu makan hidangan maka baginda tersebut akan ridla kepadanya Sebaliknya barang siapa yang tidak menyambut seruan penyeru dan tidak masuk ke rumah serta tidak makan hidangan maka Tuan akan marah kepadanya Lalu ia berkata Tuan tersebut adalah Allah Subhanahu Wa Taala penyerunya adalah Muhammad shallallahu alaihi wasallam rumahnya adalah Islam dan hidangannya adalah surga 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  dari  dari  Bahwa Rasulullah shallallahu alaihi wasallam keluar ke Bathha dan bersamanya Ibnu Masud Radliyallahuanhu lalu Rasulullah shallallahu alaihi wasallam pergi menuju Bathaa bersama ibnu Masud lalu beliau mengajak duduk Ibnu Masud dan membuat satu garis pembatas untuknya Lalu berkata Jangan sekalikali kamu tinggalkan tempat ini karena beberapa orang lakilaki akan menemuimu yang kamu tidak berbicara kepada mereka dan mereka pun tidak akan berbicara kepadamu Lalu Rasulullah shallallahu alaihi wasallam meneruskan perjalanannya kemana saja beliau kehendaki Kemudian sampailah orangorang tersebut pada garis pembatas dan mereka tidak melewatinya kemudian mereka pergi menuju Rasulullah shallallahu alaihi wasallam Sampai ketika pada akhir malam beliau mendatangiku lalu tidur dengan menjadikan pahaku sebagai bantalnya dan beliau apabila tidur terdengar hembusan nafasnya Tatkala Rasulullah shallallahu alaihi wasallam sedang tidur di pahaku datanglah para lelaki seperti dengan paras yang tampan memakai pakaian yang serba putih Huuh alangkah indahnya mereka sehingga segolongan dari mereka duduk di sisi kepala Rasulullah shallallahu alaihi wasallam dan segolongan yang lain di sisi kaminya lalu mereka saling berkata kami belum pernah mendapatkan seorang hamba yang diberi anugerah seperti apa yang diberikan kepada Nabi shallallahu alaihi wasallam Orang ini matanya tertidur tapi hatinya dalam keadaan sadar buatlah baginya suatu perumpamaan Baiklah dia seperti seorang tuan yang membangun sebuah istana kemudian membuat hidangan lalu mengundang orangorang untuk makan dan minum kemudian orangorang tersebut naik ke langit Lalu terbangunlah Rasulullah shallallahu alaihi wasallam ketika itu lalu beliau berkata kepadaku tahukah kamu siapa mereka itu lalu aku menjawab Allah Subhanahu wa Taala dan RasulNya yang lebih tahu Lalu beliau berkata mereka adalah malaikat Lalu beliau berkata lagi tahukah anda apa yang diumpamakan Aku katakan Allah Subhanahu wa Taala dan RasulNya yang lebih tahu beliau menjawab Ar Rahman membangun surga lalu menyeru mengundang hambahambaNya kepadanya barang siapa yang menyambut maka dia akan masuk surga dan barang siapa yang menolak maka dia menghukum dan menyiksanya 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  dari  dari  telah menceritakan kepada kami  dari  Bahwa ia menceritakan kepada mereka dan ia termasuk dari sahabat Rasulullah shallallahu alaihi wasallam seorang lakilaki bertanya kepada Rasulullah shallallahu alaihi wasallam Bagaimanakah perihal awal hidup baginda ya Rasulullah beliau menjawab Ibu asuhku ketika itu adalah perempuan Bani Sad bin Bakr ketika itu saya dan seorang anak kecil lainnya dari kabilah tersebut sedang menggembala binatang ternak Karena kami tidak membawa bekal maka saya meminta kepada teman saya tersebut wahai saudaraku pulanglah dan mintalah bekal kepada ibu kita Lalu saudaraku pergi dan tinggal saya sendiri menjaga binatang ternak Tibatiba datanglah dua burung yang putih seperti burung elang salah satunya mengatakan kepada yang lain apakah betulbetul dia jawab yang lain ya lalu keduanya mengelilingi saya dan menarik saya serta menelentangkan saya lalu mereka membelah perut saya kemudian mengeluarkan hati saya membelahnya dan mengeluarkan dua gumpalan hitam Kemudian berkatalah salah satu diantara keduanya kepada temannya berikan saya air salju lalu dia pergunakan mencuci perut saya Kemudian berkata lagi berikan saya air sejuk Dan dia pergunakan mencuci hati saya Kemudian dia berkata berikan saya As Sakinah ketenangan lalu dia menaburkannya dihati saya Kemudian salah satunya berkata kepada temannya jahitlah dia lalu dijahitlah dan dia berikan tanda dengan khatam nubuwah penutup para nabi Kemudian berkata salah satu kepada temannya letakkan dia pada salah satu timbangan dan letakkan seribu orang dari umatnya pada satu timbangan Lalu Rasulullah shallallahu alaihi wasallam bersabda ketika itu saya melihat seribu orang di atasku sehingga aku khawatir sebagian dari mereka jatuh menimpaku lalu orang itu berkata lagi seandainya umatnya ditimbang dengannya pasti akan lebih berat dia dari umatnya kemudian keduanya pergi meninggalkanku Rasulullah shallallahu alaihi wasallam berkata saya takut sekali kemudian saya berlari menuju ibu susuku dan saya beritahukan dia tentang apa yang baru saja terjadi padaku Dia pun khawatir akan terjadi apaapa terhadapku lalu dia berkata aku meminta perlindungan Allah Subhanahu wa Taala untukmu Lalu dia mempersiapkan tunggangannya untuk pergi dan menempatkanku di atas onta dan dia naik di belakangku hingga kami sampai menjumpai ibuku lalu dia berkata kepada ibuku aku telah melaksanakan amanat dan beban yang telah dibebankan kepadaku lalu dia menceritakan apa yang terjadi padaku Namun hal itu tidak membuatnya gusar bahkan ibuku menjawab Dahulu malah saya melihatnya ketika dia baru keluar dari rahimku yaitu cahaya yang menyinari singgasana Syam 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  dari  Radliyallahuanhu ia berkata saya bertanya wahai Rasulullah bagaimana bisa yakin bahwa kamu adalah nabi nabi menjawab wahai Abu Dzar dua malaikat datang kepadaku ketika aku sedang berada di suatu lembah di Makkah Salah satunya turun ke bumi dan yang lainnya berada diantara langit dan bumi Salah satunya mengatakan kepada temannya apakah benarbenar dia lalu temannya menjawab ya lalu berkata lagi kalau begitu timbanglah dia dengan seseorang maka saya ditimbang dengan sepuluh orang dan saya lebih berat dari pada mereka Kemudian berkata lagi Timbanglah dia dengan seratus orang maka saya pun ditimbang dan saya lebih berat daripada mereka Lalu berkata lagi Kalau begitu timbanglah dengan seribu orang lalu saya pun ditimbang dan saya lebih berat dari mereka Ketika itu saya seakanakan melihat mereka berdesakdesakkan karena sempitnya timbangan kemudian salah satu diantara dua malaikat itu berkata kepada temannya kalaupun dia ditimbang dengan seluruh umatnya maka dia akan tetap lebih berat dari mereka 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  dari  ia berkata Nabi shallallahu alaihi wasallam pernah memanggil mereka wahai manusia sesungguhnya saya adalah rahmat dan mendapatkan petunjuk 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  Radliyallahuanhu ia berkata ketika kami sedang bersama Rasulullah shallallahu alaihi wasallam dalam sebuah perjalanan kami bertemu seorang Arab badui dan setelah kami mendekatinya Rasulullah shallallahu alaihi wasallam berkata kepadanya engkau hendak kemana Arab badui menjawab aku hendak menemui keluargaku Lalu Rasul berkata apakah kamu mau sesuatu kebaikan dia menjawab apakah kebaikan itu Rasulullah shallallahu alaihi wasallam bersabda yaitu kamu bersaksi bahwa tiada tuhan yang berhak disembah kecuali Allah Subhanahu wa Taala dan bersaksi bahwa Muhammad shallallahu alaihi wasallam adalah hamba dan RasulNya Arab badui itu mengatakan lalu siapa yang membuktikan kebenaran apa yang baginda katakan Rasul menjawab pohon Salamah itu maka Rasul pun memanggilnya sementara pohon tersebut berada di tepi bukit lalu pohon tersebut menghampiri Rasulullah shallallahu alaihi wasallam dengan membelah bumi sampai pohon tersebut sampai di hadapan Rasulullah shallallahu alaihi wasallam Rasul memintanya untuk bersaksi tiga kali Dia pun bersaksi tiga kali seperti apa yang dikatakan Rasulullah shallallahu alaihi wasallam kemudian pohon tersebut pun kembali lagi ke tempat ia tumbuh Arab badui itu kembali ke kaumnya seraya berucap sekiranya mereka mengikuti saya saya akan membawa mereka menemui baginda Rasulullah shallallahu alaihi wasallam jika tidak saya akan kembali menemui baginda dan tinggal bersama baginda 
1,Telah mengabarkan kepada kami  dari  dari  dari  Radliyallahuanhu ia berkata saya keluar bersama Rasulullah shallallahu alaihi wasallam dalam satu perjalanan dan beliau apabila hendak buang hajat selalu bersembunyi hingga tidak kelihatan Ketika itu kami sedang berada pada tanah lapang yang luas yang tidak ada pepohonan atau pun tanda kehidupan lalu beliau berkata wahai Jabir ambillah air dengan bejanamu dan marilah kita teruskan perjalanan Kata Jabir kami terus melanjutkan perjalanan hingga tidak terlihat Tibatiba ada dua pohon yang jarak antara keduanya empat hasta Beliau bersabda Tolong kamu dekati pohon itu ajaklah bicara niscaya dia menjawab katakanlah padanya temuilah pohon sebelahmu hingga aku bisa duduk di belakang kamu berdua Pohon itu mendekati temannya pohon sebelahnya dan Rasulullah shallallahu alaihi wasallam duduk di belakang keduanya kemudian kedua pohon itu kembali ke tempat masingmasing Selanjutnya kami menaiki tunggangan kami dan seakanakan di atas kami ada seekor burung yang menaungi kami lalu seorang perempuan bersama bayinya mencegat Rasulullah shallallahu alaihi wasallam ia berkata wahai Rasulullah sesungguhnya anak saya ini selalu diganggu syaitan setiap hari tiga kali Jabir berkata lalu Rasulullah shallallahu alaihi wasallam mengambil bayi tersebut dan meletakannya di depan kendaraannya lalu beliau berkata pergilah hai musuh Allah saya adalah Rasulullah Rasul mengucapkannya sebanyak tiga kali Kemudian beliau mengembalikannya kepada perempuan tersebut Tatkala kami kembali dari perjalanan kami melewati jalan semula dan seorang perempuan bersama anaknya telah mencegat kami bersama dua domba yang digiringnya Kemudian ia berkata Wahai Rasulullah shallallahu alaihi wasallam terimalah hadiah dari saya ini demi Dzat yang mengutus baginda dengan benar sungguh syaitan itu tidak datang lagi  Beliau berkata ambilah satu dan kembalikan yang satunya kepadanya Kemudian kami terus melanjutkan perjalanan dan burung seolaholah memayungi kami tibatiba ada unta melarikan diri namun saat ia sampai pada dua rerimbunan pohon ia langsung merunduk bersujud dan Rasulullah shallallahu alaihi wasallam menangkapnya Rasul bertanya kepada orangorang Kemarilah hai orangorang siapa pemilik unta ini Maka beberapa pemuda dari kaum Anshar menjawab ia milik kami wahai Rasulullah beliau bertanya apa yang sedang dialaminya Mereka menjawab kami telah lelah mengurusnya selama dua puluh tahun dan ia telah mempunyai banyak lemak sudah menjadi gemuk maka kami ingin menyembelihnya serta ingin membagikannya diantara anakanak kami akan tetapi ia kabur dari kami Beliau berkata baiklah kalau begitu jual saja kepada saya  Mereka menjawab Ohh nggak usah baginda tetapi cukuplah unta itu sebagai hadiah untuk baginda Nabi berujar Okelah jika ia milik saya maka berlaku baiklah kepadanya sampai tiba ajalnya Pada saat itu kaum muslimin berkata Wahai Rasulullah kami lebih berhak untuk bersujud kepada baginda dari binatang beliau bersabda Tidaklah berhak satu makhluk bersujud kepada makhluk lainnya kalau sekiranya hal itu boleh maka para wanita diperkenankan sujud kepada suamisuami mereka 
1,Telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  Radliyallahuanhu ia berkata kami kembali dari bepergian bersama Rasulullah shallallahu alaihi wasallam Sampai kami tiba di satu perkampungan Bani Najjar tibatiba ada seekor unta yang menghalangi setiap orang yang hendak memasuki perkebunan tersebut Hal itu dilaporkan kepada Rasulullah shallallahu alaihi wasallam maka beliau mendatanginya dan memanggil unta tersebut Si unta datang dan meletakkan bibirnya di atas bumi hingga bertekuk lutut di hadapan beliau Kemudian beliau bersabda ambilkan seutas tali selanjutnya beliau mengikatnya dengan tali tersebut dan mengembalikannya kepada pemiliknya Kemudian beliau menengok ke belakang dan bersabda Tidaklah seseorangpun diantara langit dan bumi melainkan dirinya mengetahui sesungguhnya saya adalah utusan Allah Subhanahu wa Taala kecuali mereka yang durhaka dari bangsa jin dan manusia 
1,Telah mengabarkan kepada kami  telah mencereitakan kepada kami  dari  dari  dari  Radliyallahuanhu Bahwa seorang wanita datang membawa anaknya kepada Rasulullah shallallahu alaihi wasallam dan berkata Ya Rasulullah anak saya kemasukkan jin jin tersebut selalu masuk pada waktu kami sedang makan siang dan makan malam kami dan menjelekjelekkan kami Lalu Rasulullah shallallahu alaihi wasallam dan mendoakannya Kemudian ia muntah dan keluar dari mulutnya sesuatu seperti anak anjing hitam lalu pergi 
1,Telah menceritakan kepada kami  telah mengabarkan kepada kami  dari  dari  dari  Radliyallahuanhu ia berkata Rasulullah shallallahu alaihi wasallam bersabda  Saya benarbenar mengetahui ada sebongkah batu di Makkah yang waktu dulu dia mengucapkan salam kepadaku sebelum aku diutus Sungguh saya benarbenar mengetahuinya sekarang 
1,Telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  dari  Radliyallahuanhu ia berkata Kami bersama Nabi shallallahu alaihi wasallam di Makkah Lalu kami keluar bersamanya maka kami tidak melewati satu pohon atau bukit pun melainkan ia mengucapkan ASSALAMU ALAIKA YA RASULALLAH keselamatan senantiasa atas baginda wahai Rasulullah 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  dari  dari  dari  dari Muzainah atau Juhainah ia berkata Rasulullah shallallahu alaihi wasallam shalat subuh ternyata beliau berada di dekat seratus serigala yang semuanya sudah pada jongkok Rasulullah shallallahu alaihi wasallam hanya berkata kepada mereka para sahabat  Tolong lemparkanlah sedikit dari makanan kalian ke gerombolan mereka serigala maka makanan kalian yang lain akan aman  Lalu mereka mengadu kepada Rasulullah shallallahu alaihi wasallam untuk suatu keperluan Rasul pun bersabda Beritahukanlah kepada serigalaserigala itu Maka para sahabat memberitahu gerombolan serigala bahwa mereka mempunyai keperluan sehingga harus lewat Gerombolan serigala itu dengan sendirinya pergi dengan melolong 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  dari  dari  ia berkata Jibril datang kepada Rasulullah shallallahu alaihi wasallam ketika beliau sedang duduk sedih berlumuran darah disebabkan perlakuan orangorang kafir Quraisy Makkah lalu jibril berkata wahai Rasulullah apakah baginda ingin saya perlihatkan tanda kekuasaan Subhanahu wa Taala Rasul menjawab ya lalu beliau melihat sebuah pohon di belakangnya jibril mengatakan panggillah pohon tersebut maka beliau memanggilnya dan pohon itu datang serta berdiri di hadapan beliau kemudian Jibril berkata Perintahkan untuk kembali Maka beliau memerintahkannya untuk kembali dan pohon itupun kembali ke tempat asalnya Rasulullah berkata cukupcukup 
1,Telah mengabarkan kepada kami  telah mengabarkan kepada kami  dan  dari  dari  dari  Radliyallahu anhu ia berkata Seseorang dari bani Amir mendatangi Rasulullah shallallahu alaihi wasallam lalu Rasulullah shallallahu alaihi wasallam mengatakan Sudikah kamu saya perlihatkan kepada kamu satu tanda kebesaran Allah Subhanahu wa Taala dia menjawab ya Rasul berkata pergi dan panggil pohon kurma itu lalu ia memanggilnya dan kurma itu datang dengan melompat ke hadapan beliau kemudian orang itu berkata katakan padanya untuk kembali maka Rasulullah shallallahu alaihi wasallam berkata kepada pohon itu kembalilah maka pohon itu kembali sehingga sampai ke tempatnya orang itu menyeru wahai bani Amir saya tidak melihat seorang lelakipun yang lebih pandai menyihir daripada dirinya 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  dari  dari  dari  Radliyallahuanhu ia berkata Nabi shallallahu alaihi wasallam memanggil Bilal dan Bilal mencari air kemudian datang dan berkata tidak demi Allah Subhanahu wa Taala saya tidak mediate air maka Nabi shallallahu alaihi wasallam bertanya apakah kamu mempunyai wadah air lalu ia Bilal memberi beliau sebuah wadah air dan beliaupun membentangkan kedua tangan beliau di wadah itu maka mengalirkan air dari kedua telapak tangan beliau perawi berkata Ibnu Masud dan yang lainnya juga meminum dan berwudlu dari air tersebut 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  dari  dari  ia berkata  berkata Kami pernah berperang atau mengadakan perjalanan bersama Rasulullah shallallahu alaihi wasallam Pada hari itu jumlah kami sebanyak dua ratus sekian orang Lalu tibalah waktu shalat Rasulullah shallallahu alaihi wasallam bertanya Apakah semua orang dalam keadaan suci Kemudian datang seseorang membawa jerigen kulit berisi air dan tidak ada air lagi kecuali air tersebut Kemudian Rasulullah menuangkannya ke dalam bejana yang lebih besar kemudian beliau berwudlu dengan sebaikbaik wudlu lalu beliau berpaling meninggalkan bejana itu Maka orangorang berebut mendekati bejana tersebut seraya mereka berkata Cukup kalian mengusap saja  Lalu Rasulullah shallallahu alaihi wasallam berkata Maaf beri aku jalan Rasul ucapkan demikian ketika beliau mendengar mereka berucap di atas Selanjutnya Rasulullah shallallahu alaihi wasallam meletakkan telapak tangannya di air tersebut seraya berucap Dengan nama Allah Subhanahu wa Taala kemudian beliau berkata Sempurnakan wudlu kalian Jabir Radliyallahuanhu berkata Demi Dzat yang tidak mengaburkan penglihatan saya saya melihat dengan jelas mata air yang keluar dari jarijari beliau dan beliau tidak mengangkat tangan beliau sampai mereka semua berwudlu 
1,Telah mengabarkan kepada kami  dan  keduanya berkata telah menceritakan kepada kami  dari  dan  keduanya mendengar  berkata saya mendengar  Radliyallahuanhu berkata kami merasa sangat kehausan dan kami berjalan dengan cepat sampai kepada Rasulullah shallallahu alaihi wasallam lalu beliau memasukkan tangannya ke periuk kemudian air memancar dari jarijemari beliau seperti mata air dan beliau berkata sebutlah nama Allah Subhanahu wa Taala maka kamipun menyebut nama Allah Subhanahu wa Taala dan kami minum sampai kami kenyang dan cukup Dalam hadits Amru bin Murrah kami bertanya kepada Jabir Radliyallahuanhu berapa jumlah kalian waktu itu ia menjawab kami berjumlah seribu lima ratus orang kalaupun sekiranya kami waktu itu seratus ribu orang niscaya air itu cukup bagi kami 
1,Telah mengabarkan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  telah menceritakan kepada kami  Radliyallahuanhu telah menceritakan kepada kami  Radliyallahuanhu ia berkata Para sahabat Rasulullah shallallahu alaihi wasallam mengadu kepada beliau tentang rasa haus yang mereka rasakan lalu beliau meminta bejana yang besar dan dibagikan air ke dalamnya dan Rasulullah shallallahu alaihi wasallam meletakkan tangannya di bejana tersebut Perawi berkata aku melihat mata air yang memancar dari jarijemari Rasulullah shallallahu alaihi wasallam orangorang mengambilnya untuk minum sehingga mereka semuanya dapat meminumnya 
1,Telah mengabarkan kepada kami  dari  dari  dari  dari  dari  ia berkata Abdullah mendengar tentang gerhana bulan lalu ia berkata Kami para sahabat Nabi Muhammad shallallahu alaihi wasallam menganggap tandatanda kekuasaan Allah Subhanahu wa Taala Sebagai suatu keberkahan sementara kalian menganggapnya sebagai sesuatu yang menakutkan Sesungguhnya ketika kami berada bersama Rasulullah shallallahu alaihi wasallam kami tidak memiliki air Lalu Rasulullah shallallahu alaihi wasallam berkata Mintalah kepada yang mempunyai kelebihan air  Kemudian didatangkan kepada Rasulullah shallallahu alaihi wasallam dan beliau pun menuangkannya ke sebuah bejana beliau meletakkan telapak tangan ke dalamnya maka terpancarlah air dari jarijemari Rasulullah shallallahu alaihi wasallam dan beliau menyeru Mari bersegera bersuci yang penuh keberkahan dan keberkahan itu hanya milik Allah Subhanahu wa Taala lalu kami meminumnya Abdullah berkata Bahkan dulu kami pernah mendengar tasbih suatu makanan padahal ia sedang disantap 
